F,N,M,mode,W,core_type,model,work,placement,n_machines,n_ticks,repeat,scenario_name,sim_id,setup_s,broker_setup_s,federate_spawn_s,sim_wall_s,perf_n_ticks,tick_mean_s,tick_median_s,tick_p95_s,failure_mode,peak_rss_mb,cpu_util_pct,throughput_inst_steps_s
1,1,4,seq,,zmq,heavy_compute_dummy,20000.0,local,1,30,1,scaling_F1_N1_M4_seq_zmq_local,20260724_104142,1.0798890590667725,0.21280431747436523,0.010012149810791016,0.3310813903808594,30,0.011035505930582683,0.010841965675354004,0.011893749237060547,,305.90625,574.9555555555556,362.44864098812087
1,1,4,seq,,zmq,heavy_compute_dummy,20000.0,local,1,30,2,scaling_F1_N1_M4_seq_zmq_local,20260724_104146,1.0951032638549805,0.2128453254699707,0.010746002197265625,0.3209869861602783,30,0.010699137051900228,0.010546565055847168,0.011648178100585938,,306.5078125,584.5111111111112,373.8469320375513
1,1,1,seq,,zmq,simple_building,1.0,local,1,20,0,scaling_F1_N1_M1_seq_zmq_local,20260724_104155,1.0630919933319092,0.2117764949798584,0.009543180465698242,0.0010442733764648438,20,5.176067352294922e-05,3.898143768310547e-05,5.7220458984375e-05,,304.33203125,567.1666666666666,19152.07305936073
1,1,1,seq,,zmq,simple_building,1.0,local,1,20,1,scaling_F1_N1_M1_seq_zmq_local,20260724_104158,1.0684869289398193,0.21108508110046387,0.009831905364990234,0.0014050006866455078,20,6.939172744750977e-05,6.0439109802246094e-05,9.34600830078125e-05,,304.6796875,575.4000000000001,14234.868488036655
1,1,1,seq,,zmq,simple_building,1.0,local,1,20,2,scaling_F1_N1_M1_seq_zmq_local,20260724_104202,1.05826997756958,0.2111203670501709,0.00964212417602539,0.001443624496459961,20,7.139444351196289e-05,6.151199340820312e-05,9.655952453613281e-05,,304.16796875,565.4333333333334,13854.018166804293
1,1,1,seq,,zmq,simple_heatpump,1.0,local,1,20,0,scaling_F1_N1_M1_seq_zmq_local,20260724_104205,1.0539770126342773,0.21117949485778809,0.009885072708129883,0.0011074542999267578,20,5.487203598022461e-05,4.9591064453125e-05,7.176399230957031e-05,,305.2109375,553.7777777777778,18059.435952637243
1,1,1,seq,,zmq,simple_heatpump,1.0,local,1,20,1,scaling_F1_N1_M1_seq_zmq_local,20260724_104209,1.0718481540679932,0.21221661567687988,0.00959634780883789,0.001489400863647461,20,7.374286651611328e-05,6.723403930664062e-05,9.608268737792969e-05,,304.78515625,571.7888888888889,13428.218344805508
1,1,1,seq,,zmq,simple_heatpump,1.0,local,1,20,2,scaling_F1_N1_M1_seq_zmq_local,20260724_104212,1.0480060577392578,0.21100616455078125,0.009979009628295898,0.001138925552368164,20,5.637407302856445e-05,5.066394805908203e-05,7.367134094238281e-05,,305.33203125,566.1111111111111,17560.410299351057
1,1,1,seq,,zmq,pv_dest,1.0,local,1,20,0,scaling_F1_N1_M1_seq_zmq_local,20260724_104216,1.2914838790893555,0.21108031272888184,0.009361028671264648,2.231506,0,0.0,0.0,0.0,KeyError: 'GHI',331.03125,572.8444444444444,8.962557125098476
1,1,1,seq,,zmq,pv_dest,1.0,local,1,20,1,scaling_F1_N1_M1_seq_zmq_local,20260724_104219,1.2848951816558838,0.21115732192993164,0.009417057037353516,2.232475,0,0.0,0.0,0.0,KeyError: 'GHI',330.91796875,580.6444444444445,8.958666950357786
